ResponseId,row_index,scenario,alt,rating,price_level,taste_level,nutrition_level,sustain_level,segment
R_60xgxOuSkBWnPLr,218,11,Basic,4.0,2,2,2,1,Premium-first
R_1WPfyjIRvjXmj5L,219,5,Lab,6.0,3,1,3,3,Mixed
R_1WPfyjIRvjXmj5L,219,5,Premium,5.0,2,3,3,2,Mixed
R_1WPfyjIRvjXmj5L,219,5,Basic,2.0,1,2,2,1,Mixed
R_3kHYufVE8R8nq2D,220,1,Lab,2.0,3,2,3,3,Basic-first
R_3kHYufVE8R8nq2D,220,1,Premium,4.0,2,3,3,2,Basic-first
R_3kHYufVE8R8nq2D,220,1,Basic,5.0,1,2,2,1,Basic-first
R_6PyR23KsxzXWsE1,221,2,Lab,1.0,3,2,2,3,Basic-first
R_6PyR23KsxzXWsE1,221,2,Premium,3.0,2,3,3,2,Basic-first
R_6PyR23KsxzXWsE1,221,2,Basic,5.0,1,2,2,1,Basic-first
R_3GwFCso5nZr9k8J,222,12,Lab,1.0,3,1,2,3,Basic-first
R_3GwFCso5nZr9k8J,222,12,Premium,5.0,2,3,3,2,Basic-first
R_3GwFCso5nZr9k8J,222,12,Basic,7.0,2,2,2,1,Basic-first
R_3U0mHoe02OjdLPl,223,24,Lab,1.0,2,1,2,3,Premium-first
R_3U0mHoe02OjdLPl,223,24,Premium,7.0,3,3,3,2,Premium-first
R_3U0mHoe02OjdLPl,223,24,Basic,3.0,1,2,2,1,Premium-first
R_5IRNtocoJQfzUWd,224,12,Lab,7.0,3,1,2,3,Mixed
R_5IRNtocoJQfzUWd,224,12,Premium,6.0,2,3,3,2,Mixed
R_5IRNtocoJQfzUWd,224,12,Basic,4.0,2,2,2,1,Mixed
R_50qJQyn77JmMnd0,225,8,Lab,1.0,3,2,2,3,Low-interest all
R_50qJQyn77JmMnd0,225,8,Premium,5.0,2,3,3,2,Low-interest all
R_50qJQyn77JmMnd0,225,8,Basic,1.0,2,2,2,1,Low-interest all
R_7Xjj66hcMivP52E,226,10,Lab,1.0,3,3,2,3,Premium-first
R_7Xjj66hcMivP52E,226,10,Premium,7.0,2,3,3,2,Premium-first
R_7Xjj66hcMivP52E,226,10,Basic,4.0,2,2,2,1,Premium-first
R_6rl7MQYfGVx3ECZ,227,10,Lab,5.0,3,3,2,3,Mixed
R_6rl7MQYfGVx3ECZ,227,10,Premium,6.0,2,3,3,2,Mixed
R_6rl7MQYfGVx3ECZ,227,10,Basic,2.0,2,2,2,1,Mixed
R_5cvZFcAAonYkiXn,228,29,Lab,2.0,2,1,3,3,Premium-first
R_5cvZFcAAonYkiXn,228,29,Premium,6.0,3,3,3,2,Premium-first
R_5cvZFcAAonYkiXn,228,29,Basic,6.0,3,2,2,1,Premium-first
R_1OVFroW0lWOvmYY,229,15,Lab,5.0,3,3,3,3,Low-interest all
R_1OVFroW0lWOvmYY,229,15,Premium,3.0,3,3,3,2,Low-interest all
R_1OVFroW0lWOvmYY,229,15,Basic,2.0,2,2,2,1,Low-interest all
R_52JXTK4k9OMfjlV,230,7,Lab,1.0,3,2,3,3,Premium-first
R_52JXTK4k9OMfjlV,230,7,Premium,6.0,2,3,3,2,Premium-first
R_52JXTK4k9OMfjlV,230,7,Basic,6.0,2,2,2,1,Premium-first
R_7mUG8F6NLsN21jP,231,14,Lab,6.0,3,2,2,3,Mixed
R_7mUG8F6NLsN21jP,231,14,Premium,4.0,3,3,3,2,Mixed
R_7mUG8F6NLsN21jP,231,14,Basic,4.0,2,2,2,1,Mixed
R_5f28M11zp4Uuxw7,232,3,Lab,2.0,3,3,3,3,Premium-first
R_5f28M11zp4Uuxw7,232,3,Premium,7.0,2,3,3,2,Premium-first
R_5f28M11zp4Uuxw7,232,3,Basic,6.0,1,2,2,1,Premium-first
R_3khN3LK57fwvyJQ,233,3,Lab,3.0,3,3,3,3,Basic-first
R_3khN3LK57fwvyJQ,233,3,Premium,4.0,2,3,3,2,Basic-first
R_3khN3LK57fwvyJQ,233,3,Basic,7.0,1,2,2,1,Basic-first
R_3zViSgwiqRhN78P,234,19,Lab,1.0,2,2,3,3,Premium-first
R_3zViSgwiqRhN78P,234,19,Premium,7.0,3,3,3,2,Premium-first
R_3zViSgwiqRhN78P,234,19,Basic,4.0,1,2,2,1,Premium-first
R_51NACBbD1hW6Yr7,235,3,Lab,7.0,3,3,3,3,Mixed
R_51NACBbD1hW6Yr7,235,3,Premium,6.0,2,3,3,2,Mixed
R_51NACBbD1hW6Yr7,235,3,Basic,4.0,1,2,2,1,Mixed
R_1RYv3WwLcJ1prsR,236,2,Lab,1.0,3,2,2,3,Premium-first
R_1RYv3WwLcJ1prsR,236,2,Premium,7.0,2,3,3,2,Premium-first
R_1RYv3WwLcJ1prsR,236,2,Basic,3.0,1,2,2,1,Premium-first
R_5DqHS8njn31zvnI,237,10,Lab,1.0,3,3,2,3,Premium-first
R_5DqHS8njn31zvnI,237,10,Premium,6.0,2,3,3,2,Premium-first
R_5DqHS8njn31zvnI,237,10,Basic,5.0,2,2,2,1,Premium-first
R_32t58kwQ6BFTmga,239,3,Lab,1.0,3,3,3,3,Basic-first
R_32t58kwQ6BFTmga,239,3,Premium,4.0,2,3,3,2,Basic-first
R_32t58kwQ6BFTmga,239,3,Basic,7.0,1,2,2,1,Basic-first
R_5dM0WnuQ54ds2l2,240,24,Lab,1.0,2,1,2,3,Basic-first
R_5dM0WnuQ54ds2l2,240,24,Premium,4.0,3,3,3,2,Basic-first
R_5dM0WnuQ54ds2l2,240,24,Basic,4.0,1,2,2,1,Basic-first
R_7LjnSN6qgSw8Vpg,241,29,Lab,1.0,2,1,3,3,Low-interest all
R_7LjnSN6qgSw8Vpg,241,29,Premium,2.0,3,3,3,2,Low-interest all
R_7LjnSN6qgSw8Vpg,241,29,Basic,1.0,3,2,2,1,Low-interest all
R_35wLpM4XYTOOrkt,242,26,Lab,1.0,2,2,2,3,Premium-first
R_35wLpM4XYTOOrkt,242,26,Premium,7.0,3,3,3,2,Premium-first
R_35wLpM4XYTOOrkt,242,26,Basic,6.0,3,2,2,1,Premium-first
R_7DIvrkJyLyfSdL7,243,5,Lab,1.0,3,1,3,3,Premium-first
R_7DIvrkJyLyfSdL7,243,5,Premium,7.0,2,3,3,2,Premium-first
R_7DIvrkJyLyfSdL7,243,5,Basic,6.0,1,2,2,1,Premium-first
R_7f21BQlvUi5CL4n,244,29,Lab,3.0,2,1,3,3,Premium-first
R_7f21BQlvUi5CL4n,244,29,Premium,7.0,3,3,3,2,Premium-first
R_7f21BQlvUi5CL4n,244,29,Basic,4.0,3,2,2,1,Premium-first
R_1wMG5X25LJkODhO,245,24,Lab,1.0,2,1,2,3,Premium-first
R_1wMG5X25LJkODhO,245,24,Premium,7.0,3,3,3,2,Premium-first
R_1wMG5X25LJkODhO,245,24,Basic,5.0,1,2,2,1,Premium-first
R_7sYfEMSPDJfF1ye,246,16,Lab,7.0,3,3,2,3,Mixed
R_7sYfEMSPDJfF1ye,246,16,Premium,7.0,3,3,3,2,Mixed
R_7sYfEMSPDJfF1ye,246,16,Basic,4.0,2,2,2,1,Mixed
R_7gEQplDCDk0nEqt,247,17,Lab,5.0,3,1,3,3,Mixed
R_7gEQplDCDk0nEqt,247,17,Premium,6.0,3,3,3,2,Mixed
R_7gEQplDCDk0nEqt,247,17,Basic,5.0,2,2,2,1,Mixed
R_3yM1riltySGaBPj,248,23,Lab,4.0,2,1,3,3,Mixed
R_3yM1riltySGaBPj,248,23,Premium,7.0,3,3,3,2,Mixed
R_3yM1riltySGaBPj,248,23,Basic,4.0,1,2,2,1,Mixed
R_32ymNm0A071AupO,249,22,Lab,3.0,2,3,2,3,Basic-first
R_32ymNm0A071AupO,249,22,Premium,3.0,3,3,3,2,Basic-first
R_32ymNm0A071AupO,249,22,Basic,6.0,1,2,2,1,Basic-first
R_5Sfvh8iYHOi47Ox,250,28,Lab,5.0,2,3,2,3,Mixed
R_5Sfvh8iYHOi47Ox,250,28,Premium,6.0,3,3,3,2,Mixed
R_5Sfvh8iYHOi47Ox,250,28,Basic,5.0,3,2,2,1,Mixed
R_1LC9B0EEZsDVMyJ,251,15,Lab,5.0,3,3,3,3,Mixed
R_1LC9B0EEZsDVMyJ,251,15,Premium,6.0,3,3,3,2,Mixed
R_1LC9B0EEZsDVMyJ,251,15,Basic,2.0,2,2,2,1,Mixed
R_1zqkE5NxNMFESHI,252,20,Lab,4.0,2,2,2,3,Basic-first
R_1zqkE5NxNMFESHI,252,20,Premium,5.0,3,3,3,2,Basic-first
R_1zqkE5NxNMFESHI,252,20,Basic,6.0,1,2,2,1,Basic-first
R_5eJJt3GCsJThWT4,253,8,Lab,1.0,3,2,2,3,Premium-first
R_5eJJt3GCsJThWT4,253,8,Premium,7.0,2,3,3,2,Premium-first
R_5eJJt3GCsJThWT4,253,8,Basic,4.0,2,2,2,1,Premium-first
R_1XfOySN9NoiLD2h,254,5,Lab,6.0,3,1,3,3,Mixed
R_1XfOySN9NoiLD2h,254,5,Premium,7.0,2,3,3,2,Mixed
R_1XfOySN9NoiLD2h,254,5,Basic,5.0,1,2,2,1,Mixed
R_3nbZPalqptc57ko,255,22,Lab,6.0,2,3,2,3,Mixed
R_3nbZPalqptc57ko,255,22,Premium,6.0,3,3,3,2,Mixed
R_3nbZPalqptc57ko,255,22,Basic,5.0,1,2,2,1,Mixed
R_5Dc1DI7Awv7VpEC,256,10,Lab,5.0,3,3,2,3,Mixed
R_5Dc1DI7Awv7VpEC,256,10,Premium,6.0,2,3,3,2,Mixed
R_5Dc1DI7Awv7VpEC,256,10,Basic,1.0,2,2,2,1,Mixed
R_5NqremBpmjUPepb,257,17,Lab,2.0,3,1,3,3,Premium-first
R_5NqremBpmjUPepb,257,17,Premium,6.0,3,3,3,2,Premium-first
R_5NqremBpmjUPepb,257,17,Basic,5.0,2,2,2,1,Premium-first
R_67XBjZPs4egPWcp,258,18,Lab,6.0,3,1,2,3,Mixed
R_67XBjZPs4egPWcp,258,18,Premium,5.0,3,3,3,2,Mixed
R_67XBjZPs4egPWcp,258,18,Basic,1.0,2,2,2,1,Mixed
R_5K6ZWPZfDUENMLr,259,17,Lab,2.0,3,1,3,3,Premium-first
R_5K6ZWPZfDUENMLr,259,17,Premium,6.0,3,3,3,2,Premium-first
R_5K6ZWPZfDUENMLr,259,17,Basic,5.0,2,2,2,1,Premium-first
R_1OMZSISQjZySHhj,260,26,Lab,1.0,2,2,2,3,Premium-first
R_1OMZSISQjZySHhj,260,26,Premium,7.0,3,3,3,2,Premium-first
R_1OMZSISQjZySHhj,260,26,Basic,1.0,3,2,2,1,Premium-first
R_1PoXpXkR5RKNegn,261,30,Lab,1.0,2,1,2,3,Low-interest all
R_1PoXpXkR5RKNegn,261,30,Premium,1.0,3,3,3,2,Low-interest all
R_1PoXpXkR5RKNegn,261,30,Basic,1.0,3,2,2,1,Low-interest all
R_32OTQ3SwGADqjRv,262,7,Lab,4.0,3,2,3,3,Mixed
R_32OTQ3SwGADqjRv,262,7,Premium,6.0,2,3,3,2,Mixed
R_32OTQ3SwGADqjRv,262,7,Basic,4.0,2,2,2,1,Mixed
R_7HXLQabcA4PuqCO,263,25,Lab,4.0,2,2,3,3,Mixed
R_7HXLQabcA4PuqCO,263,25,Premium,4.0,3,3,3,2,Mixed
R_7HXLQabcA4PuqCO,263,25,Basic,4.0,3,2,2,1,Mixed
R_5opAALbJ54xdvg8,264,30,Lab,6.0,2,1,2,3,Mixed
R_5opAALbJ54xdvg8,264,30,Premium,7.0,3,3,3,2,Mixed
R_5opAALbJ54xdvg8,264,30,Basic,4.0,3,2,2,1,Mixed
R_6giiZWmHCYhsRFk,265,22,Lab,6.0,2,3,2,3,Mixed
R_6giiZWmHCYhsRFk,265,22,Premium,6.0,3,3,3,2,Mixed
R_6giiZWmHCYhsRFk,265,22,Basic,6.0,1,2,2,1,Mixed
R_17qCoyfMyFzUme5,266,17,Lab,5.0,3,1,3,3,Mixed
R_17qCoyfMyFzUme5,266,17,Premium,7.0,3,3,3,2,Mixed
R_17qCoyfMyFzUme5,266,17,Basic,3.0,2,2,2,1,Mixed
R_1pY2kL48jK9uz1Z,267,13,Lab,4.0,3,2,3,3,Mixed
R_1pY2kL48jK9uz1Z,267,13,Premium,7.0,3,3,3,2,Mixed
R_1pY2kL48jK9uz1Z,267,13,Basic,3.0,2,2,2,1,Mixed
R_1gpAmzTIfPdBhsn,268,6,Lab,4.0,3,1,2,3,Mixed
R_1gpAmzTIfPdBhsn,268,6,Premium,6.0,2,3,3,2,Mixed
R_1gpAmzTIfPdBhsn,268,6,Basic,5.0,1,2,2,1,Mixed
R_5wQl6UXk7EYaetz,269,13,Lab,1.0,3,2,3,3,Premium-first
R_5wQl6UXk7EYaetz,269,13,Premium,7.0,3,3,3,2,Premium-first
R_5wQl6UXk7EYaetz,269,13,Basic,3.0,2,2,2,1,Premium-first
R_5ixueBpPZyJVzqN,271,14,Lab,3.0,3,2,2,3,Basic-first
R_5ixueBpPZyJVzqN,271,14,Premium,4.0,3,3,3,2,Basic-first
R_5ixueBpPZyJVzqN,271,14,Basic,5.0,2,2,2,1,Basic-first
R_1f2M6hYmdxOZfkB,272,9,Lab,1.0,3,3,3,3,Premium-first
R_1f2M6hYmdxOZfkB,272,9,Premium,7.0,2,3,3,2,Premium-first
R_1f2M6hYmdxOZfkB,272,9,Basic,4.0,2,2,2,1,Premium-first
R_3KYcSq5HlGr0Qr7,273,28,Lab,6.0,2,3,2,3,Mixed
R_3KYcSq5HlGr0Qr7,273,28,Premium,4.0,3,3,3,2,Mixed
R_3KYcSq5HlGr0Qr7,273,28,Basic,5.0,3,2,2,1,Mixed
